Id,proba_class_class_0,proba_class_class_1,proba_class_class_2,proba_class_class_3,proba_class_class_4,proba_class_class_5
57058,3.85673e-05,0.0020332409,0.611895,0.38506976,0.000952815,1.05775325e-05
57059,0.0011893685,0.005175048,0.13608645,0.8560703,0.001366803,0.00011207708
57060,0.005241359,0.14617586,0.08380125,0.76240903,0.002199265,0.00017321965
57061,0.008410366,0.010199163,0.10773724,0.8722355,0.0013313624,8.6369626e-05
57062,8.046091e-05,0.007597507,0.05775654,0.9327464,0.0018152953,3.8334024e-06
57063,0.59936243,0.00791735,0.14900307,0.24319632,9.789974e-05,0.0004229759
57064,0.10585668,0.00033042993,0.5253353,0.3666475,0.00033727085,0.0014927259
57065,0.028754551,0.0043698596,0.3698627,0.59620804,0.0003609443,0.00044394415
57066,0.00019835598,0.0001237552,0.28466237,0.714581,0.0004234198,1.1072211e-05
57067,0.0015587098,0.00068285165,0.13335729,0.84301317,0.020846184,0.0005418563
57068,0.0011763303,0.00029403347,0.5139519,0.48453018,3.2802385e-05,1.4762678e-05
57069,0.41949716,0.0020923247,0.10731785,0.46687707,0.0040897573,0.00012581226
57070,0.0007470351,0.031516243,0.1913016,0.7754854,0.00094082695,8.939195e-06
57071,6.91765e-05,0.0024641326,0.055898305,0.9413579,0.00020589851,4.5930497e-06
57072,0.0011111891,0.0059542363,0.08503547,0.90109307,0.0067145736,9.135685e-05
57073,0.050398555,0.0018303517,0.41057974,0.5371542,2.918062e-05,7.907308e-06
57074,0.020032203,0.0012406503,0.36973265,0.60883605,0.0001577346,7.222711e-07
57075,0.0028281233,0.0036566674,0.4245247,0.5672869,0.001041636,0.000661933
57076,0.0031030015,0.2397185,0.040826753,0.71567345,0.0006654384,1.2883011e-05
57077,0.0015276566,0.0023223234,0.031359382,0.9629969,0.0017875767,6.239002e-06
57078,0.0033198951,0.004016761,0.053749703,0.9372781,0.0016265656,9.006046e-06
57079,0.002932739,0.042319912,0.035253078,0.9171897,0.0022925239,1.1963233e-05
57080,0.0018463134,0.029776113,0.019093633,0.9470224,0.0022578398,3.7105046e-06
57081,0.78388625,0.00019494642,0.07718394,0.13824788,0.00040930326,7.772691e-05
57082,0.60508084,0.0004235793,0.20397876,0.19035777,0.00011373324,4.5297846e-05
57083,0.8425122,0.000263299,0.04591938,0.11120108,7.133498e-05,3.272167e-05
57084,0.25735068,0.0006105389,0.18112537,0.56050813,0.00030849897,9.678293e-05
57085,0.70705944,0.012006592,0.1231791,0.15231852,0.004679027,0.000757308
57086,6.957897e-05,0.61547697,0.05835139,0.3254902,0.00027600327,0.0003358448
57087,0.00028322186,0.0036027883,0.09743188,0.8983796,0.00029765445,4.7831372e-06
57088,6.158979e-05,0.01931002,0.03033127,0.9499579,0.00033414114,5.067521e-06
57089,5.3511176e-05,0.006757438,0.4253749,0.5676772,0.00012990022,7.0603396e-06
57090,0.011270546,0.006045076,0.23677643,0.7426621,0.0030973242,0.00014859167
57091,0.93701,4.8751728e-05,0.055791426,0.0071429247,1.2536149e-06,5.785219e-06
57092,0.7375344,0.00068558543,0.22183135,0.039883297,3.9433493e-05,2.586881e-05
57093,0.78788376,0.0012558465,0.18015434,0.030658433,2.660803e-05,2.1017113e-05
57094,2.8597125e-07,0.98740256,0.0048414227,0.0077090375,2.2817812e-06,4.4424512e-05
57095,0.81089437,0.00024136814,0.1693305,0.019373218,0.00013812903,2.2479077e-05
57096,0.7440786,0.00016819013,0.19585252,0.059675094,0.00018535124,4.0260325e-05
57097,0.7261843,0.00039384453,0.23643832,0.03669838,0.00024064266,4.454975e-05
57098,0.7017709,0.0028230757,0.23373231,0.06027866,0.0012100935,0.00018493658
57099,0.7200873,7.0287264e-05,0.24876505,0.030933244,0.00011486908,2.9189818e-05
57100,0.81718934,0.00079637446,0.122500554,0.059266075,0.00020837729,3.9250397e-05
57101,0.47602922,2.5364454e-05,0.42267796,0.101124756,0.00012232397,2.027634e-05
57102,0.52001977,0.0023367947,0.27229565,0.20335244,0.0016316436,0.00036377428
57103,0.69034714,0.0017103918,0.25282338,0.05413323,0.00072838966,0.00025753703
57104,0.7377693,0.003432536,0.18224597,0.07557949,0.000793166,0.00017955982
57105,0.00040621372,0.00030388482,0.042408578,0.9547709,0.0020864403,2.389398e-05
57106,0.01804642,5.3437365e-05,0.038379174,0.93038976,0.011942771,0.0011884527
57107,0.00091575854,0.00011480375,0.08837718,0.9065094,0.0040297485,5.30732e-05
57108,0.001676501,0.0007360979,0.20001462,0.7972225,0.0003099636,4.0208077e-05
57109,0.0011619931,4.5596007e-06,0.18928523,0.80896425,0.0005582502,2.5697516e-05
57110,0.00092264113,0.07083653,0.13062282,0.7958863,0.0016866925,4.5049856e-05
57111,2.8072043e-05,0.0014456996,0.10012978,0.8977162,0.00067572057,4.46243e-06
57112,2.7998238e-05,0.0009848638,0.08804158,0.91023153,0.0007095998,4.3943e-06
57113,0.069623016,0.1368088,0.08987022,0.6733451,0.030319782,3.301945e-05
57114,4.074911e-05,0.0035228846,0.1878991,0.80828583,0.00024681046,4.6159453e-06
57115,0.000108498476,0.019840457,0.14034843,0.839297,0.00039441316,1.12778125e-05
57116,5.5847533e-05,0.0014285184,0.09359382,0.9028817,0.0020344025,5.6510553e-06
57117,6.51008e-05,0.0001906528,0.1748855,0.82227343,0.0025798557,5.4989773e-06
57118,0.00018932478,0.00811812,0.2423633,0.7486017,0.00070213235,2.5386464e-05
57119,0.00017315718,0.004561986,0.30304906,0.6912974,0.00089693366,2.1480211e-05
57120,9.1125024e-05,0.0017596348,0.09582938,0.90175736,0.0005365966,2.5917016e-05
57121,0.0008630801,0.00021661771,0.10375255,0.88518536,0.009964758,1.7648497e-05
57122,0.0011124366,0.025531368,0.08253371,0.889615,0.0011788401,2.8556684e-05
57123,4.7122856e-05,0.017432727,0.14793186,0.8344904,9.717404e-05,7.0436107e-07
57124,0.022733351,0.0022965579,0.28892335,0.6854328,0.0005297407,8.422312e-05
57125,0.8384705,0.0019900561,0.090650246,0.06683982,0.0014357498,0.00061367603
57126,0.04565935,0.0038366772,0.41637203,0.5333287,0.0004907894,0.00031246926
57127,0.020286169,0.0007802669,0.52279913,0.45560238,0.0003093578,0.00022266633
57128,0.5846017,0.00042278296,0.2406896,0.17409788,0.00014038676,4.763019e-05
57129,0.021311365,0.001320899,0.44725266,0.5273025,0.00029285235,0.0025196734
57130,0.011751015,0.008210454,0.2774533,0.70079976,0.00084856106,0.0009369026
57131,0.0001400128,0.0013550685,0.123893775,0.8742788,0.00032463018,7.750478e-06
57132,2.48486e-05,0.0015470809,0.67144614,0.326888,9.378345e-05,1.7458314e-07
57133,8.908902e-05,0.001545645,0.49146035,0.50687677,2.789597e-05,1.8476574e-07
57134,7.473786e-06,0.011344602,0.81563526,0.1727433,0.0002675975,1.7304233e-06
57135,0.00096862373,0.011625302,0.61221653,0.37487286,0.00031256676,4.140455e-06
57136,0.0003987249,0.20063077,0.5531359,0.24456348,0.0011386987,0.00013247215
57137,6.188763e-05,0.0075000105,0.55107456,0.43813598,0.003174459,5.3087875e-05
57138,0.0003947851,0.00017766221,0.74964803,0.24935777,0.0004197773,1.98004e-06
57139,3.326935e-07,5.6512552e-05,0.7851486,0.21459405,0.00019996594,4.777747e-07
57140,8.4200685e-05,0.0004077306,0.7887935,0.21067387,2.884399e-05,1.1886795e-05
57141,0.00017423516,0.0024427979,0.3606072,0.6244623,0.012292016,2.1457825e-05
57142,0.00014823095,0.019401522,0.5402705,0.43821245,0.0019590892,8.17858e-06
57143,1.4579196e-06,0.001681476,0.7330413,0.26204175,0.0032286958,5.386569e-06
57144,4.973936e-07,0.0006869693,0.8363152,0.16274986,0.00024720776,2.4960576e-07
57145,1.6408777e-07,0.0042354865,0.5332983,0.3694793,0.09296644,2.029112e-05
57146,0.0004742331,0.012040218,0.61373955,0.3696575,0.004084271,4.2461375e-06
57147,5.762354e-06,0.001204452,0.79905033,0.19865699,0.001080998,1.4105897e-06
57148,0.00014636296,0.01951682,0.624784,0.34551838,0.009923021,0.00011138181
57149,8.1650345e-05,0.001640954,0.69728047,0.29793283,0.0030526312,1.147178e-05
57150,0.00022007624,0.0027746547,0.5564925,0.43754873,0.0029567245,7.388356e-06
57151,3.576758e-07,0.010173501,0.7137745,0.24512608,0.030917117,8.434644e-06
57152,1.3912438e-05,0.002756195,0.7888333,0.2052632,0.0031329885,4.4118778e-07
57153,3.1121424e-05,0.000114493974,0.88259625,0.11709744,0.00015855645,2.0524144e-06
57154,2.8492644e-07,0.0014160419,0.86194587,0.13548416,0.001153394,2.2538546e-07
57155,2.8046996e-05,0.0091222385,0.76372534,0.22346106,0.0036632079,6.187352e-08
57156,0.00015832286,0.0031948746,0.6543125,0.33943328,0.002897527,3.512167e-06
57157,6.797353e-05,0.003944426,0.7477246,0.2459968,0.0022656138,5.953919e-07
57158,3.681603e-05,0.004654872,0.7675316,0.22000764,0.0077688196,3.1816342e-07
57159,0.00033373415,0.002014641,0.4681428,0.5287007,0.0007810222,2.7100052e-05
57160,0.0011484235,0.008319321,0.4809952,0.50550795,0.003924806,0.000104310326
57161,4.5099994e-05,0.0005229663,0.64869785,0.35071585,1.8255181e-05,2.3597488e-08
57162,0.00012650937,0.006025122,0.6545157,0.33903134,0.00030046434,9.4740574e-07
57163,1.995599e-05,0.004761502,0.664456,0.3307127,4.8927133e-05,8.6066734e-07
57164,4.254254e-05,4.9630555e-05,0.9478697,0.05203118,6.7807405e-06,5.7402683e-08
57165,0.00013445913,0.0009791662,0.077243544,0.9188769,0.0027348262,3.1120064e-05
57166,0.0007369326,0.00065529096,0.09034397,0.9072259,0.0009977851,4.0065093e-05
57167,0.041103613,0.0010929211,0.13240989,0.8177752,0.0075039966,0.000114385846
57168,9.563089e-06,0.00016484447,0.13334915,0.8660952,0.00036863753,1.2589255e-05
57169,0.00034302287,0.10054885,0.10785266,0.7898907,0.001349231,1.5431386e-05
57170,0.013219441,0.010751931,0.35838568,0.61643046,0.00028504038,0.00092732627
57171,0.00059245893,0.00011426823,0.067134276,0.9305424,0.0016063676,1.01470005e-05
57172,0.022073107,0.02518474,0.29547024,0.6403358,0.01668422,0.00025192267
57173,0.016025655,0.11993675,0.120214045,0.74012816,0.0036240818,7.135576e-05
57174,0.00037129238,0.010791694,0.08141678,0.9060622,0.0011465355,0.00021146648
57175,0.0043964335,0.004774286,0.13755849,0.85077256,0.0024913063,6.9974517e-06
57176,0.00034081336,0.017361809,0.13692977,0.84448117,0.0008796468,6.766503e-06
57177,4.4768058e-05,0.00072248816,0.07791639,0.92035055,0.0009612578,4.440144e-06
57178,0.00021761967,0.016061464,0.12031811,0.86227226,0.001114206,1.632965e-05
57179,0.000107893145,0.0020385103,0.16372952,0.83281267,0.0013065727,4.824325e-06
57180,0.11300295,0.004568194,0.078888066,0.780814,0.02265396,7.276647e-05
57181,3.4014774e-06,0.0057077412,0.07753167,0.91620547,0.00054851506,3.1957763e-06
57182,0.7121539,0.0026197478,0.20155059,0.08221541,0.0011624771,0.0002979407
57183,0.6571045,0.004110482,0.2570065,0.08078287,0.0006172057,0.000378401
57184,0.6499476,0.025339589,0.21386155,0.10725499,0.0024111765,0.0011851277
57185,0.7732457,0.002117607,0.16529554,0.05911934,0.00015443076,6.734599e-05
57186,0.51990503,0.011650401,0.27600026,0.19196232,0.00039094285,9.104329e-05
57187,0.73706234,0.00038363133,0.2006382,0.06157365,0.00027465692,6.75178e-05
57188,0.7478414,0.00012285511,0.23164976,0.020249026,0.0001273064,9.654218e-06
57189,0.58538306,0.0005015555,0.38764283,0.026078394,0.00018282521,0.0002112217
57190,0.7780741,0.00025478442,0.19926888,0.02228076,8.540574e-05,3.6022117e-05
57191,0.78613555,0.0006005182,0.17121537,0.040055566,0.0016392168,0.00035369367
57192,0.7838021,0.0014158206,0.14628573,0.06828495,0.00017145919,3.9942384e-05
57193,0.47018394,0.0073328763,0.2804068,0.24159391,0.00047244545,9.999028e-06
57194,0.71567,0.0009429059,0.17961507,0.10189427,0.0018548308,2.2832775e-05
57195,0.8412605,1.7129787e-05,0.13838975,0.020150496,0.00017163903,1.0505315e-05
57196,0.8367112,0.019624796,0.089645505,0.05167856,0.0009376226,0.001402351
57197,0.8712334,8.02947e-05,0.120299205,0.008354229,3.1959466e-05,9.1081034e-07
57198,0.87988544,1.621498e-05,0.107143484,0.012856642,9.5761825e-05,2.4213182e-06
57199,7.412239e-07,0.94227934,0.029838933,0.027831638,3.312882e-05,1.620515e-05
57200,0.63869303,0.00023984622,0.09928055,0.2616936,7.453048e-05,1.8370638e-05
57201,0.028148973,0.003924496,0.28786257,0.6797742,0.00025961667,3.0075664e-05
57202,0.801573,2.3808703e-05,0.16433282,0.03405989,8.223628e-06,2.2374006e-06
57203,0.8129511,0.00038589106,0.15541808,0.031003492,0.00012954819,0.00011190396
57204,0.7317716,0.0011230726,0.1806864,0.08270241,0.0030752397,0.0006412144
57205,0.87579703,0.0016894498,0.051241178,0.06862013,0.0022711605,0.00038107662
57206,0.850148,0.00026096974,0.081701875,0.06742586,0.00037067672,9.250949e-05
57207,0.72056895,0.0013247888,0.06919781,0.2078489,0.0009298268,0.00012971861
57208,0.633832,8.736642e-05,0.19276878,0.17327707,2.0169884e-05,1.4567391e-05
57209,0.0015490617,0.0016027178,0.2973729,0.6956932,0.0037780183,4.0983177e-06
57210,0.6110902,0.0048759216,0.32398438,0.059420556,0.00041288947,0.00021597817
57211,0.0013673219,0.00031468834,0.3298181,0.667169,0.0013234325,7.4900267e-06
57212,1.3015105e-06,0.98942065,0.0032568527,0.007301439,3.7108384e-06,1.6002157e-05
57213,0.77214694,0.0007024928,0.16527095,0.06126074,0.0005096357,0.00010928006
57214,0.7926142,2.5214618e-05,0.15420742,0.05311612,1.3156074e-05,2.3904046e-05
57215,0.0013426187,2.7508866e-05,0.2243388,0.7729871,0.0012313038,7.25898e-05
57216,0.0005921635,0.00030775607,0.43062,0.5677569,0.00071905303,4.172846e-06
57217,0.00019170067,0.0013752508,0.2794789,0.71816295,0.00078132126,9.859575e-06
57218,0.0005633857,0.004064102,0.24215575,0.75217456,0.0010054013,3.679932e-05
57219,0.0003412302,0.0002540731,0.2593215,0.73979276,0.0002815011,8.866737e-06
57220,0.00021719566,0.0005240322,0.271287,0.72727305,0.0006915546,7.181528e-06
57221,0.0005589836,0.00049597456,0.32916933,0.669318,0.00043720147,2.0486099e-05
57222,4.602587e-05,0.00024680427,0.23578086,0.76348996,0.00043329457,3.0546498e-06
57223,0.0005924391,0.0005445322,0.31980428,0.67866313,0.00036347788,3.2103788e-05
57224,0.00097311276,0.010049139,0.21375148,0.75480664,0.020356108,6.350256e-05
57225,0.001029799,0.0033107477,0.502964,0.49132317,0.0013510511,2.1156266e-05
57226,0.00062236586,0.0014522423,0.41245914,0.5848486,0.00061232905,5.31379e-06
57227,0.00015720828,0.23526232,0.028704189,0.73467064,0.0011971592,8.5633765e-06
57228,1.7754576e-06,1.8103137e-05,0.02936151,0.9705493,6.863327e-05,6.448582e-07
57229,0.0046279076,0.023858037,0.20142485,0.7689057,0.00094389945,0.00023968649
57230,0.14055991,0.01109949,0.1257604,0.7153843,0.007036934,0.00015891848
57231,0.0012765197,0.0017768118,0.19655703,0.79566437,0.004674063,5.127303e-05
57232,0.00024594014,0.094320305,0.1566828,0.74774677,0.0008937905,0.00011046174
57233,0.0049206144,0.10293137,0.1605934,0.72813994,0.0033665474,4.8199676e-05
57234,0.00043657114,0.0009452004,0.18338557,0.81232905,0.002857957,4.5605084e-05
57235,2.4132565e-05,0.00022248366,0.24566516,0.74982303,0.004253791,1.1338937e-05
57236,0.008722149,0.0022121547,0.32039183,0.6648809,0.0037901914,2.7735114e-06
57237,2.0740916e-07,7.110494e-06,0.12289097,0.876007,0.0010946961,2.1934772e-08
57238,0.00024268418,6.69195e-06,0.047083765,0.95263267,3.4189583e-05,4.8282978e-08
57239,5.522936e-05,0.0074769766,0.36292434,0.62947,7.230673e-05,1.1470536e-06
57240,0.00057795085,0.00046515363,0.67895025,0.31956908,0.0004344867,3.0481378e-06
57241,4.9183895e-05,0.0025114832,0.7229228,0.2743798,0.00013229635,4.477747e-06
57242,0.0063506975,6.0323444e-05,0.10687656,0.8862789,0.0003856855,4.777665e-05
57243,0.00086708245,0.00016257679,0.06865062,0.92937607,0.0009421247,1.5220722e-06
57244,4.65958e-05,5.4230783e-05,0.04336245,0.95576394,0.00077240943,2.9173373e-07
57245,0.0004319866,0.0015134439,0.25053117,0.7466545,0.00082462525,4.4246164e-05
57246,0.000116972515,0.0005029894,0.2164116,0.78259796,0.00035597032,1.4463136e-05
57247,0.00052378216,0.002064101,0.16404256,0.83184063,0.0014747947,5.412404e-05
57248,0.0025960288,0.0017393114,0.07722798,0.91424584,0.0041796984,1.1144497e-05
57249,0.00026597126,0.00041482595,0.2396874,0.7593697,0.00019358845,6.844473e-05
57250,0.0017928156,0.00066574814,0.2511241,0.74577796,0.0003445263,0.00029487844
57251,9.814346e-05,0.00017637055,0.06433351,0.93406373,0.0013269084,1.3309302e-06
57252,0.001050624,0.00038868253,0.07306381,0.9225266,0.0029651483,5.084897e-06
57253,0.02546735,0.02442537,0.40286765,0.54615176,0.000895898,0.00019199165
57254,0.00065373915,0.0017888367,0.17944223,0.8172766,0.0006435051,0.0001951099
57255,0.8312755,0.0007873275,0.14651494,0.020915389,0.00045678465,4.9971724e-05
57256,0.83710825,0.00063982856,0.14201587,0.019857127,0.00031518916,6.381917e-05
57257,0.8197748,0.003270677,0.11987063,0.05247481,0.0036264758,0.0009825216
57258,0.8389346,0.000610234,0.11005847,0.04972825,0.00048086696,0.00018756463
57259,0.8273217,0.0013319658,0.11423837,0.055768974,0.0010456896,0.00029321117
57260,0.8222325,0.0006311162,0.11409305,0.06126949,0.0014686905,0.00030518658
57261,0.8246509,0.0004915968,0.13290827,0.0414512,0.00028476957,0.00021322115
57262,0.8029729,0.0011386243,0.030233465,0.16399702,0.0016247514,3.318324e-05
57263,8.102511e-06,0.003463936,0.10825114,0.8840011,0.004271958,3.7119319e-06
57264,0.00021901268,0.00016523214,0.11332672,0.8855236,0.0007648303,5.893921e-07
57265,0.75452656,0.000105487554,0.18265238,0.062679514,2.5364088e-05,1.073978e-05
57266,0.76540697,6.6251305e-05,0.17957918,0.05493186,1.0732661e-05,4.869945e-06
57267,0.80627304,8.003251e-05,0.15035412,0.043275975,1.3036173e-05,3.7667726e-06
57268,0.8597743,5.3929358e-05,0.11294303,0.027079325,0.00013958814,9.833245e-06
57269,0.8171049,1.5701627e-05,0.17044471,0.012420419,1.217143e-05,2.1180367e-06
57270,0.0007631362,4.39517e-05,0.6798563,0.3193028,3.360452e-05,2.5495262e-07
57271,0.031173397,0.00018968264,0.4415247,0.5259534,0.0011548209,4.019345e-06
57272,0.8534967,1.4321901e-05,0.13514192,0.01133175,1.2928955e-05,2.4832896e-06
57273,2.700024e-08,0.99617696,0.0013504399,0.0024621368,2.1722725e-07,1.022248e-05
57274,0.911062,6.0652856e-06,0.08014211,0.008781557,6.860938e-06,1.3825421e-06
57275,0.80813193,0.00016812069,0.06665492,0.12494132,9.1985676e-05,1.172899e-05
57276,0.90959334,1.2167413e-05,0.08451515,0.005855715,2.1386373e-05,2.3324615e-06
57277,0.87260586,3.7209134e-05,0.11233639,0.014951599,4.728407e-05,2.154662e-05
57278,0.76697737,5.815268e-05,0.19030012,0.042656567,2.3529922e-06,5.413867e-06
57279,0.0006935732,0.0015801988,0.31196907,0.6838967,0.0011563528,0.00070407725
57280,0.0007040877,0.0013053083,0.101503186,0.8919559,0.00443892,9.2610666e-05
57281,0.0840191,0.039312012,0.2032748,0.6583768,0.014612771,0.00040447598
57282,0.09821418,0.009326448,0.18640785,0.69923586,0.006668074,0.00014758967
57283,0.002905791,0.00037921127,0.19797204,0.7956072,0.0026487971,0.00048687553
57284,0.5605675,0.002026749,0.04277299,0.3927016,0.0017946567,0.00013655848
57285,0.09072927,0.00066717935,0.23517899,0.6710979,0.0017274771,0.0005992192
57286,6.0412607e-05,0.00011881531,0.68126,0.31846458,9.623057e-05,2.1187017e-08
57287,0.00013979407,0.00018402275,0.19549757,0.8026367,0.0012495057,0.0002924368
57288,0.008523117,0.0371884,0.30219635,0.65099585,0.0010880419,8.291295e-06
57289,0.67309624,0.000112510825,0.18865564,0.13810825,1.818808e-05,9.117657e-06
57290,0.7380969,4.759575e-05,0.20019042,0.061510187,0.00014857503,6.2653976e-06
57291,7.2159026e-05,4.675766e-05,0.06663544,0.9243445,0.008900594,6.046219e-07
57292,0.0012032331,0.000543944,0.093418844,0.8982969,0.006536096,1.0044503e-06
57293,5.144971e-07,0.00041380274,0.053010706,0.9455457,0.001027812,1.5045741e-06
57294,2.7987717e-06,0.00043585422,0.06866453,0.9303435,0.00054937,3.9255865e-06
57295,0.00013938284,0.00014193199,0.06888559,0.9214138,0.00941785,1.4895651e-06
57296,0.00072237133,0.00035431611,0.09110971,0.9039487,0.0038642252,6.932063e-07
57297,0.00016907684,0.011292669,0.16015461,0.8277766,0.00054918375,5.787845e-05
57298,0.0003873054,0.017835049,0.15677193,0.81639063,0.008402113,0.00021304691
57299,0.00061025616,0.005113117,0.28945303,0.7024954,0.0023163517,1.1832763e-05
57300,0.00017553532,0.17964494,0.19770604,0.6218027,0.00064292585,2.788905e-05
57301,0.00056946324,0.00037537125,0.06791278,0.92680115,0.0043312353,9.96384e-06
57302,0.0008888493,0.0015307652,0.14091018,0.8525247,0.0041408306,4.6387195e-06
57303,6.754324e-05,0.01121049,0.16180353,0.82588565,0.0009692562,6.361871e-05
57304,0.00020447922,0.0005798589,0.22630025,0.7711415,0.001767243,6.6368443e-06
57305,2.6541106e-06,0.00017145315,0.08498942,0.9109014,0.003933833,1.1672894e-06
57306,2.2025672e-05,0.00070490356,0.2511253,0.73849523,0.00962597,2.6602995e-05
57307,0.00034883112,1.922821e-05,0.18767099,0.8118341,0.00012469372,2.117536e-06
57308,0.039395537,0.007101932,0.29524824,0.6533111,0.004923232,2.0041605e-05
57309,0.09156495,0.018170007,0.40149173,0.4836051,0.0044896496,0.00067864626
57310,0.0037222728,0.0023276734,0.4307886,0.5620878,0.00093126734,0.0001423491
57311,4.6438563e-05,0.0007214511,0.20220429,0.79591906,0.0010680147,4.0716586e-05
57312,0.6442591,0.01440437,0.13584203,0.19145693,0.012222245,0.0018153299
57313,0.7531846,0.002200341,0.18691245,0.056518476,0.000629552,0.0005545503
57314,0.004366435,0.014408142,0.27877188,0.6993933,0.0030477105,1.2608451e-05
57315,0.6596296,6.3086394e-05,0.3222803,0.018017879,6.6667576e-06,2.4362378e-06
57316,0.84713775,0.00029691125,0.12972137,0.022641215,0.00014543484,5.7388897e-05
57317,0.8957171,0.00045690476,0.07902018,0.024444288,0.00027141307,9.012213e-05
57318,0.751269,5.9368915e-05,0.23398204,0.014609558,6.137611e-05,1.8688686e-05
57319,0.8003176,2.125838e-05,0.1901745,0.0094429245,2.9993134e-05,1.3741211e-05
57320,0.79088575,2.1492217e-05,0.19622022,0.012822072,3.5857363e-05,1.4641889e-05
57321,0.7839995,0.0014938338,0.1543626,0.05882503,0.0010314786,0.00028754218
57322,0.00092776015,0.00064302474,0.24895093,0.7491131,0.00026775856,9.744935e-05
57323,0.0005009382,0.0004539477,0.33048424,0.6682228,0.00028381904,5.4348926e-05
57324,0.0007292179,0.0013501575,0.17213987,0.8251212,0.00041873747,0.00024079665
57325,0.0007143316,0.010253656,0.2682677,0.7203871,0.00033015505,4.7069683e-05
57326,0.001288988,0.00058385683,0.27026793,0.72742283,0.0002809997,0.0001553812
57327,0.020017345,0.0030329807,0.4192134,0.5562027,0.0012021947,0.0003313567
57328,0.0028068505,0.0011968187,0.25261244,0.7430831,0.00014391309,0.0001569157
57329,0.00023637633,0.0007109055,0.16573043,0.8330901,0.00020453411,2.7574499e-05
57330,0.00017740004,0.0017942324,0.16748168,0.83012,0.0003912086,3.5434157e-05
57331,0.00019384001,0.0090104565,0.1729391,0.8170903,0.0007487748,1.755803e-05
57332,0.0003648442,0.076782934,0.116355985,0.8041951,0.0022794404,2.1699343e-05
57333,0.0005262208,0.0002495194,0.20088409,0.79616225,0.001853754,0.00032416798
57334,0.007376425,0.0008748973,0.38313025,0.60732746,0.0012478894,4.3050353e-05
57335,0.036744956,0.0018889107,0.2547312,0.70370775,0.0029207247,6.499712e-06
57336,0.0048425533,0.0002550232,0.107995786,0.8863148,0.0005909022,8.5037044e-07
57337,0.00013101276,0.00027715202,0.1045832,0.8943383,0.0006629386,7.3513197e-06
57338,0.0003514058,0.002271333,0.14582612,0.8482339,0.0022598968,0.0010573857
57339,4.6023677e-05,0.012017066,0.26225007,0.7251467,0.00045259495,8.75652e-05
57340,0.0011869314,0.0016617216,0.16671674,0.82985044,0.0005553409,2.8787425e-05
57341,0.10983931,0.00032430008,0.09955006,0.76786333,0.020845115,0.0015779048
57342,0.07357726,0.01122714,0.17700316,0.73684,0.0010614615,0.00029103077
57343,0.018408593,0.009038213,0.2219169,0.7498124,0.00069643254,0.00012747795
57344,0.07101101,0.0508847,0.1700214,0.70623404,0.0016727113,0.00017620232
57345,0.018706799,0.0033883867,0.1843375,0.79150087,0.001996167,7.029497e-05
57346,0.00012998926,0.001983541,0.15504542,0.8418823,0.0008157219,0.00014297264
57347,0.003608561,0.0004631259,0.16988024,0.82545036,0.0005805822,1.7120217e-05
57348,0.002540039,0.002143821,0.0952091,0.8938438,0.006243395,1.9899286e-05
57349,0.00043816096,0.00051755505,0.09839837,0.8956219,0.005013666,1.0306907e-05
57350,0.0017952434,0.006926786,0.2676724,0.7208701,0.0026751445,6.0359293e-05
57351,0.00028504344,0.020964874,0.164047,0.8090747,0.005435028,0.0001933389
57352,0.70750874,0.00015619532,0.25650346,0.035753664,4.121084e-05,3.6727124e-05
57353,0.7262967,0.0003971546,0.22002307,0.053208828,4.425909e-05,3.003538e-05
57354,0.86036706,0.00011514903,0.13081951,0.008661038,2.9400086e-05,7.749123e-06
57355,0.8113516,0.0021079658,0.14876047,0.036762964,0.000748233,0.00026884483
57356,0.0010376428,0.0018366472,0.26403758,0.73145455,0.0015971025,3.647243e-05
57357,0.00081340875,0.0025927492,0.47275585,0.5233366,0.0004904451,1.0979819e-05
57358,0.8135133,0.0014719242,0.1646241,0.019858358,0.00039183936,0.00014050577
57359,0.82752794,0.0015655787,0.15553582,0.014988016,0.00024987725,0.0001326506
57360,0.00475247,0.0006660194,0.47678897,0.5166597,0.0011285108,4.373555e-06
57361,0.83586264,0.0022823182,0.11783957,0.043234058,0.0005750371,0.00020632095
57362,0.00029865326,0.00010131943,0.4162692,0.58328193,4.85579e-05,2.9567207e-07
57363,0.00064258213,0.0006173164,0.21253364,0.7840829,0.0021198755,3.6906195e-06
57364,0.076129444,0.008019032,0.28219813,0.6321046,0.0014691305,7.974357e-05
57365,0.35908437,4.5429577e-05,0.051202517,0.5889518,0.00063166354,8.427008e-05
57366,0.00010792533,1.2615342e-06,0.06036771,0.9394681,5.507158e-05,2.5187012e-08
57367,0.8197128,0.00010685575,0.1542673,0.025826626,7.8821526e-05,7.504627e-06
57368,0.82638395,5.0059563e-05,0.16429485,0.009200477,6.40998e-05,6.4923793e-06
57369,0.66934085,0.0011741897,0.260701,0.0685859,0.00018769404,1.0320506e-05
57370,0.84972394,0.0002421813,0.13260251,0.017249288,0.00016586439,1.625227e-05
57371,0.004220001,0.0025725714,0.550023,0.44278243,0.00039994103,2.0543362e-06
57372,0.7825705,3.446229e-05,0.20188615,0.015493056,1.4645423e-05,1.2074157e-06
57373,0.0003805976,0.1628716,0.4597375,0.37669834,0.0003027178,9.259957e-06
57374,0.0007029948,0.5646323,0.05226685,0.38126034,0.0009871022,0.00015031837
